datetime,BTCBUSD_open,BTCBUSD_high,BTCBUSD_low,BTCBUSD_close
2022-05-11 11:00:00,30932.8,31093.45,30152.02,30285.16
2022-05-11 12:00:00,30277.49,30333.41,29355.0,29859.65
2022-05-11 13:00:00,29859.65,30194.71,29687.5,29840.12
2022-05-11 14:00:00,29848.1,29980.16,29120.0,29294.59
2022-05-11 15:00:00,29293.25,29576.04,28100.0,28400.0
2022-05-11 16:00:00,28397.8,29223.01,27660.0,28992.9
2022-05-11 17:00:00,28986.62,29224.69,28415.27,28734.17
2022-05-11 18:00:00,28734.17,28975.71,28462.81,28953.78
2022-05-11 19:00:00,28953.31,30120.8,28845.0,29716.99
2022-05-11 20:00:00,29716.99,29900.01,28990.34,29103.55
2022-05-11 21:00:00,29101.97,29358.89,28565.0,28680.54
2022-05-11 22:00:00,28680.54,28834.49,28205.28,28243.31
2022-05-11 23:00:00,28243.29,28314.59,26954.43,27637.81
2022-05-12 00:00:00,27636.53,27706.62,26512.0,26808.22
2022-05-12 01:00:00,26808.23,27281.5,26100.0,26118.93
2022-05-12 02:00:00,26112.31,28300.0,24500.0,27670.77
2022-05-12 03:00:00,27658.01,27998.78,26895.57,27522.49
2022-05-12 04:00:00,27510.64,27908.15,27300.0,27573.63
2022-05-12 05:00:00,27573.63,28500.0,27252.28,28186.41
2022-05-12 06:00:00,28195.35,28912.37,28008.66,28219.76
2022-05-12 07:00:00,28219.83,28530.61,27729.66,28317.15
2022-05-12 08:00:00,28318.78,28700.0,27714.28,28009.07
2022-05-12 09:00:00,28009.07,29499.79,27781.65,29419.26
2022-05-12 10:00:00,29419.49,29675.0,28887.1,28887.12
2022-05-12 11:00:00,28887.11,29828.5,28783.38,29611.27
2022-05-12 12:00:00,29613.79,29672.58,28418.36,28539.85
2022-05-12 13:00:00,28555.87,28710.94,28100.0,28265.46
2022-05-12 14:00:00,28266.1,28792.84,28203.75,28551.86
2022-05-12 15:00:00,28561.65,28883.46,28436.85,28533.99
2022-05-12 16:00:00,28537.75,28546.3,27930.59,28360.26
2022-05-12 17:00:00,28360.26,28753.23,28267.44,28719.51
2022-05-12 18:00:00,28737.04,29209.26,28732.99,28941.53
2022-05-12 19:00:00,28941.53,29514.95,28672.27,29461.74
2022-05-12 20:00:00,29461.74,29658.85,29171.8,29424.46
2022-05-12 21:00:00,29427.25,30155.71,29327.01,30041.51
2022-05-12 22:00:00,30041.5,30717.36,29927.17,30496.64
2022-05-12 23:00:00,30496.64,30537.19,30181.77,30385.99
2022-05-13 00:00:00,30385.99,30980.99,30343.76,30460.17
2022-05-13 01:00:00,30462.19,30616.99,30252.38,30314.53
2022-05-13 02:00:00,30315.13,30433.78,30079.7,30102.57
2022-05-13 03:00:00,30102.58,30389.99,30084.71,30277.68
2022-05-13 04:00:00,30277.68,30708.25,30263.65,30400.0
2022-05-13 05:00:00,30400.0,30526.9,30078.96,30438.08
2022-05-13 06:00:00,30435.66,30721.0,30224.46,30627.73
2022-05-13 07:00:00,30641.0,30799.97,30411.45,30686.88
2022-05-13 08:00:00,30686.89,30836.44,30317.32,30725.98
2022-05-13 09:00:00,30722.9,30996.9,30591.0,30659.43
2022-05-13 10:00:00,30659.43,30693.92,30190.0,30305.67
2022-05-13 11:00:00,30305.66,30479.78,29701.82,29895.9
2022-05-13 12:00:00,29895.91,30249.93,29521.43,29559.17
2022-05-13 13:00:00,29556.87,30197.49,29343.1,30079.52
2022-05-13 14:00:00,30079.52,30165.87,29900.01,30036.66
2022-05-13 15:00:00,30036.67,30078.75,29735.27,29745.24
2022-05-13 16:00:00,29745.24,30037.49,29666.66,29995.86
2022-05-13 17:00:00,29995.86,30084.31,29720.84,29759.42
2022-05-13 18:00:00,29759.42,29795.91,29137.5,29232.08
2022-05-13 19:00:00,29232.08,29559.86,29168.08,29457.66
2022-05-13 20:00:00,29457.65,29753.62,29321.12,29655.56
2022-05-13 21:00:00,29655.56,29709.85,29450.0,29466.65
2022-05-13 22:00:00,29463.37,29629.44,29412.23,29514.33
2022-05-13 23:00:00,29514.32,29535.0,29165.63,29290.53
2022-05-14 00:00:00,29295.0,29466.43,29215.12,29392.86
2022-05-14 01:00:00,29392.86,29543.92,29330.06,29448.0
2022-05-14 02:00:00,29448.01,29517.75,29341.54,29368.34
2022-05-14 03:00:00,29368.35,29526.82,29311.0,29477.0
2022-05-14 04:00:00,29477.0,29531.67,29305.0,29424.47
2022-05-14 05:00:00,29424.45,29425.0,29191.06,29252.34
2022-05-14 06:00:00,29252.34,29303.59,28762.44,29007.24
2022-05-14 07:00:00,29010.48,29191.99,28888.65,29035.83
2022-05-14 08:00:00,29035.83,29100.0,28732.48,28780.73
2022-05-14 09:00:00,28780.73,28918.61,28611.34,28881.32
2022-05-14 10:00:00,28881.32,29035.0,28715.59,28758.78
2022-05-14 11:00:00,28758.79,29642.32,28582.0,29306.91
2022-05-14 12:00:00,29306.98,29575.61,29213.05,29564.23
2022-05-14 13:00:00,29564.23,29884.99,29431.0,29486.7
2022-05-14 14:00:00,29486.7,29599.99,29248.68,29300.88
2022-05-14 15:00:00,29300.89,29609.39,29260.12,29337.38
2022-05-14 16:00:00,29337.39,29829.99,29324.91,29662.96
2022-05-14 17:00:00,29660.62,30298.99,29531.0,30197.95
2022-05-14 18:00:00,30197.09,30259.57,29860.0,30048.78
2022-05-14 19:00:00,30046.02,30226.92,29888.0,29923.77
2022-05-14 20:00:00,29923.78,29959.62,29773.55,29891.98
2022-05-14 21:00:00,29891.98,30028.36,29697.1,29807.1
2022-05-14 22:00:00,29807.1,29845.45,29501.0,29679.42
2022-05-14 23:00:00,29679.43,29755.1,29436.07,29571.54
2022-05-15 00:00:00,29571.54,29799.98,29455.49,29760.35
2022-05-15 01:00:00,29760.35,29959.18,29674.59,29916.38
2022-05-15 02:00:00,29916.38,30007.69,29751.0,29787.0
2022-05-15 03:00:00,29786.99,29824.13,29511.0,29548.88
2022-05-15 04:00:00,29548.88,29749.99,29514.43,29720.98
2022-05-15 05:00:00,29720.98,29908.39,29529.01,29906.91
2022-05-15 06:00:00,29908.37,30282.28,29750.0,30204.23
2022-05-15 07:00:00,30204.24,30533.36,30148.45,30269.91
2022-05-15 08:00:00,30269.92,30361.33,30063.9,30135.81
2022-05-15 09:00:00,30135.8,30173.54,29740.0,29939.73
2022-05-15 10:00:00,29933.96,30150.0,29815.04,29975.46
2022-05-15 11:00:00,29975.46,30248.91,29913.69,30175.9
2022-05-15 12:00:00,30175.89,30249.92,29925.01,29950.15
2022-05-15 13:00:00,29950.15,30391.22,29902.14,30273.04
2022-05-15 14:00:00,30273.06,30461.0,30143.33,30416.22
2022-05-15 15:00:00,30416.22,31141.19,30316.05,31019.94
2022-05-15 16:00:00,31019.94,31164.63,30830.6,31038.22
2022-05-15 17:00:00,31038.22,31422.95,31026.49,31055.96
2022-05-15 18:00:00,31055.97,31356.59,31011.43,31295.95
2022-05-15 19:00:00,31287.55,31291.34,31012.02,31071.11
2022-05-15 20:00:00,31071.11,31122.87,30650.32,30739.74
2022-05-15 21:00:00,30739.74,30741.19,30343.0,30459.31
2022-05-15 22:00:00,30459.32,30482.36,30162.17,30283.88
2022-05-15 23:00:00,30283.88,30400.0,30105.0,30291.65
2022-05-16 00:00:00,30289.86,30438.6,30212.96,30249.35
2022-05-16 01:00:00,30249.35,30249.36,29344.58,29542.2
2022-05-16 02:00:00,29542.2,29702.81,29284.65,29565.66
2022-05-16 03:00:00,29565.25,29850.0,29550.0,29761.85
2022-05-16 04:00:00,29759.77,29759.77,29436.3,29581.72
2022-05-16 05:00:00,29581.72,30172.48,29405.99,30141.25
2022-05-16 06:00:00,30141.25,30165.0,29888.22,29919.21
2022-05-16 07:00:00,29919.2,30234.69,29551.67,29865.75
2022-05-16 08:00:00,29865.74,30047.88,29421.05,29487.57
2022-05-16 09:00:00,29487.59,29812.37,29430.02,29456.02
2022-05-16 10:00:00,29453.34,29697.93,29290.0,29637.07
2022-05-16 11:00:00,29637.07,29704.34,29055.54,29270.83
2022-05-16 12:00:00,29270.83,29779.99,29213.31,29683.7
2022-05-16 13:00:00,29683.7,29943.14,29630.66,29869.79
2022-05-16 14:00:00,29869.8,29935.75,29501.0,29534.15
2022-05-16 15:00:00,29534.15,29907.91,29505.44,29907.31
2022-05-16 16:00:00,29907.31,30218.32,29872.46,30128.2
2022-05-16 17:00:00,30128.2,30185.5,29950.0,29981.98
2022-05-16 18:00:00,29981.98,30062.5,29791.0,29832.78
2022-05-16 19:00:00,29835.58,30185.5,29766.23,30112.6
2022-05-16 20:00:00,30110.66,30140.0,29746.19,29960.6
2022-05-16 21:00:00,29964.39,30097.88,29861.0,30021.77
2022-05-16 22:00:00,30021.77,30473.02,29980.0,30321.59
2022-05-16 23:00:00,30321.6,30400.99,30200.22,30336.56
2022-05-17 00:00:00,30336.56,30488.28,30239.99,30424.38
2022-05-17 01:00:00,30425.0,30499.94,30317.0,30493.06
2022-05-17 02:00:00,30493.06,30549.13,30316.55,30371.45
2022-05-17 03:00:00,30371.46,30741.54,30351.76,30536.76
2022-05-17 04:00:00,30536.75,30695.89,30533.68,30604.06
2022-05-17 05:00:00,30604.05,30615.37,30417.86,30422.38
2022-05-17 06:00:00,30422.38,30492.29,30234.69,30286.08
2022-05-17 07:00:00,30286.09,30611.2,30256.22,30550.0
2022-05-17 08:00:00,30550.01,30720.0,30346.14,30483.4
2022-05-17 09:00:00,30483.4,30525.41,29914.5,30029.18
2022-05-17 10:00:00,30029.18,30195.44,29935.92,30118.93
2022-05-17 11:00:00,30118.94,30183.65,29843.41,30110.01
2022-05-17 12:00:00,30110.01,30228.5,30057.16,30058.84
2022-05-17 13:00:00,30058.84,30220.38,29421.83,29819.64
2022-05-17 14:00:00,29814.61,30281.25,29780.25,30064.37
2022-05-17 15:00:00,30064.37,30188.55,30006.3,30076.98
2022-05-17 16:00:00,30076.98,30626.56,30054.38,30516.34
2022-05-17 17:00:00,30516.34,30581.63,30212.43,30314.48
2022-05-17 18:00:00,30314.49,30531.18,30314.49,30413.25
2022-05-17 19:00:00,30410.19,30671.42,30384.67,30467.26
2022-05-17 20:00:00,30467.27,30479.97,30027.17,30088.57
2022-05-17 21:00:00,30088.57,30230.0,30051.11,30183.22
2022-05-17 22:00:00,30183.22,30186.86,29710.0,29793.99
2022-05-17 23:00:00,29793.98,29892.05,29718.44,29797.0
2022-05-18 00:00:00,29795.01,30019.58,29768.0,29998.36
2022-05-18 01:00:00,29998.36,30059.02,29710.0,29710.0
2022-05-18 02:00:00,29710.01,29894.66,29655.61,29877.43
2022-05-18 03:00:00,29877.43,29918.36,29712.98,29842.09
2022-05-18 04:00:00,29842.09,29987.84,29730.33,29925.52
2022-05-18 05:00:00,29925.51,30009.98,29868.23,29920.26
2022-05-18 06:00:00,29920.26,29939.99,29723.22,29798.11
2022-05-18 07:00:00,29800.0,29869.73,29500.0,29515.57
2022-05-18 08:00:00,29515.56,29643.46,29255.0,29308.75
2022-05-18 09:00:00,29308.75,29461.0,29018.03,29201.86
2022-05-18 10:00:00,29201.86,29208.57,28836.73,28943.73
2022-05-18 11:00:00,28943.72,29214.28,28707.2,29187.63
2022-05-18 12:00:00,29187.63,29200.0,28891.77,28948.59
2022-05-18 13:00:00,28949.53,29221.89,28850.0,29170.24
2022-05-18 14:00:00,29170.25,29496.01,29138.21,29232.46
2022-05-18 15:00:00,29233.93,29259.0,28923.43,29197.04
2022-05-18 16:00:00,29200.13,29306.79,29055.09,29167.51
2022-05-18 17:00:00,29167.67,29370.82,28866.37,28934.72
2022-05-18 18:00:00,28934.26,29058.82,28614.86,28678.63
2022-05-18 19:00:00,28678.62,29011.64,28659.08,28878.32
2022-05-18 20:00:00,28878.32,29005.0,28683.6,28726.29
2022-05-18 21:00:00,28726.29,29299.94,28651.16,29131.11
2022-05-18 22:00:00,29129.61,29293.86,29044.9,29158.51
2022-05-18 23:00:00,29158.51,29253.14,29045.3,29057.02
2022-05-19 00:00:00,29057.01,29162.79,29000.0,29028.84
2022-05-19 01:00:00,29028.84,29399.87,29028.55,29285.64
2022-05-19 02:00:00,29285.64,29320.02,29050.0,29162.34
2022-05-19 03:00:00,29162.35,29224.41,28935.16,28935.76
2022-05-19 04:00:00,28935.76,29022.82,28820.64,28974.88
2022-05-19 05:00:00,28974.88,29239.56,28901.01,29173.52
2022-05-19 06:00:00,29173.52,29500.0,29084.14,29462.97
2022-05-19 07:00:00,29467.52,29628.31,29350.0,29466.66
2022-05-19 08:00:00,29466.67,29747.54,29322.92,29483.43
2022-05-19 09:00:00,29483.43,29871.11,29472.4,29833.09
2022-05-19 10:00:00,29834.69,30506.0,29772.66,30355.0
2022-05-19 11:00:00,30355.0,30418.35,30059.19,30119.11
2022-05-19 12:00:00,30119.11,30233.68,29930.96,30161.63
2022-05-19 13:00:00,30161.64,30327.27,30102.73,30190.39
2022-05-19 14:00:00,30193.49,30270.0,29935.46,29935.46
2022-05-19 15:00:00,29935.46,30238.01,29920.01,30238.01
2022-05-19 16:00:00,30238.01,30450.93,30170.0,30244.31
2022-05-19 17:00:00,30244.32,30244.32,30083.65,30151.67
2022-05-19 18:00:00,30151.68,30399.0,30123.54,30286.25
2022-05-19 19:00:00,30286.25,30336.26,30105.81,30229.98
2022-05-19 20:00:00,30229.98,30736.46,30100.0,30443.78
2022-05-19 21:00:00,30443.78,30478.08,30192.22,30301.18
2022-05-19 22:00:00,30301.17,30309.39,30105.01,30140.32
2022-05-19 23:00:00,30140.32,30207.98,29981.69,30067.33
2022-05-20 00:00:00,30067.33,30162.05,29990.95,30154.67
2022-05-20 01:00:00,30153.16,30157.21,29811.39,29975.66
2022-05-20 02:00:00,29975.66,30340.58,29938.99,30232.02
2022-05-20 03:00:00,30232.02,30374.16,30128.49,30159.98
2022-05-20 04:00:00,30159.99,30367.34,30084.58,30277.37
2022-05-20 05:00:00,30277.37,30405.71,30238.1,30395.86
2022-05-20 06:00:00,30395.47,30510.96,30225.0,30395.23
2022-05-20 07:00:00,30395.23,30427.92,30059.19,30228.53
2022-05-20 08:00:00,30228.53,30399.52,30076.0,30336.39
2022-05-20 09:00:00,30336.38,30344.03,29392.0,29463.7
2022-05-20 10:00:00,29463.69,29467.11,29050.0,29120.39
2022-05-20 11:00:00,29120.4,29120.4,28700.0,28862.17
2022-05-20 12:00:00,28862.17,29021.58,28701.0,28926.73
2022-05-20 13:00:00,28925.74,29062.05,28777.0,28974.91
2022-05-20 14:00:00,28974.92,29325.12,28900.0,29252.31
2022-05-20 15:00:00,29252.32,29323.02,29087.37,29108.06
2022-05-20 16:00:00,29108.07,29269.56,29100.0,29150.0
2022-05-20 17:00:00,29150.01,29292.79,29105.83,29120.4
2022-05-20 18:00:00,29120.4,29357.14,29120.4,29165.58
2022-05-20 19:00:00,29165.57,29311.54,29129.23,29243.79
2022-05-20 20:00:00,29243.79,29265.0,28911.24,29112.35
2022-05-20 21:00:00,29112.37,29220.51,29037.39,29186.27
2022-05-20 22:00:00,29186.28,29250.0,29087.53,29222.34
2022-05-20 23:00:00,29222.34,29238.11,29171.12,29216.3
2022-05-21 00:00:00,29216.31,29285.72,29187.0,29246.57
2022-05-21 01:00:00,29246.57,29336.81,29192.82,29334.01
2022-05-21 02:00:00,29334.0,29527.95,29284.0,29390.32
2022-05-21 03:00:00,29390.32,29445.81,29331.78,29337.49
2022-05-21 04:00:00,29337.49,29346.93,29214.28,29301.99
2022-05-21 05:00:00,29302.0,29388.0,29181.02,29263.0
2022-05-21 06:00:00,29263.01,29282.6,29128.01,29245.0
2022-05-21 07:00:00,29246.99,29304.91,29151.35,29253.01
2022-05-21 08:00:00,29253.0,29335.16,29201.9,29275.99
2022-05-21 09:00:00,29275.99,29443.98,29225.57,29367.46
2022-05-21 10:00:00,29367.46,29602.69,29240.0,29512.95
2022-05-21 11:00:00,29512.95,29614.99,29457.78,29521.08
2022-05-21 12:00:00,29521.09,29560.14,29350.0,29369.9
2022-05-21 13:00:00,29369.89,29458.43,29363.43,29437.89
2022-05-21 14:00:00,29437.89,29538.64,29381.9,29422.57
2022-05-21 15:00:00,29422.57,29481.72,29320.47,29391.41
2022-05-21 16:00:00,29391.4,29417.95,29300.08,29314.07
2022-05-21 17:00:00,29314.06,29375.84,29272.68,29375.83
2022-05-21 18:00:00,29375.84,29487.0,29368.0,29405.07
2022-05-21 19:00:00,29405.06,29465.7,29356.97,29435.49
2022-05-21 20:00:00,29435.5,29509.16,29435.5,29465.38
2022-05-21 21:00:00,29465.38,29476.46,29331.34,29359.31
2022-05-21 22:00:00,29359.04,29453.3,29296.0,29324.61
2022-05-21 23:00:00,29324.61,29324.62,29219.7,29245.39
2022-05-22 00:00:00,29245.39,29376.6,29245.38,29331.94
2022-05-22 01:00:00,29331.93,29376.71,29322.94,29365.38
2022-05-22 02:00:00,29365.38,29416.66,29320.0,29401.04
2022-05-22 03:00:00,29401.04,29553.69,29384.21,29516.5
2022-05-22 04:00:00,29516.5,30170.59,29500.85,30104.89
2022-05-22 05:00:00,30104.9,30273.5,30066.66,30149.12
2022-05-22 06:00:00,30149.12,30217.37,29778.92,29856.68
2022-05-22 07:00:00,29856.69,30191.2,29856.69,30133.98
2022-05-22 08:00:00,30133.98,30136.16,29929.72,30041.51
2022-05-22 09:00:00,30041.51,30110.73,29889.23,29924.99
2022-05-22 10:00:00,29924.99,29944.09,29636.29,29807.3
2022-05-22 11:00:00,29807.29,29934.99,29703.71,29892.67
2022-05-22 12:00:00,29892.56,30143.86,29851.03,29895.91
2022-05-22 13:00:00,29895.91,30022.69,29810.2,30002.0
2022-05-22 14:00:00,30002.01,30056.34,29876.2,29904.87
2022-05-22 15:00:00,29904.88,30059.18,29881.88,29908.16
2022-05-22 16:00:00,29908.15,30044.96,29877.14,29986.12
2022-05-22 17:00:00,29986.13,30444.0,29986.13,30245.73
2022-05-22 18:00:00,30245.74,30454.81,30245.01,30260.96
2022-05-22 19:00:00,30260.96,30426.95,30163.26,30248.65
2022-05-22 20:00:00,30248.65,30248.65,30140.7,30194.0
2022-05-22 21:00:00,30194.0,30194.0,30021.12,30100.0
2022-05-22 22:00:00,30100.01,30173.16,30068.21,30138.21
2022-05-22 23:00:00,30138.2,30210.0,30090.56,30098.65
2022-05-23 00:00:00,30098.66,30300.0,30083.22,30273.48
2022-05-23 01:00:00,30273.48,30620.97,30255.42,30460.83
2022-05-23 02:00:00,30460.83,30634.0,30392.89,30424.54
2022-05-23 03:00:00,30426.49,30492.77,30250.73,30317.94
2022-05-23 04:00:00,30317.94,30490.0,30274.86,30415.3
2022-05-23 05:00:00,30415.3,30524.27,30385.95,30458.69
2022-05-23 06:00:00,30458.7,30587.36,30303.0,30371.17
2022-05-23 07:00:00,30371.17,30600.0,30325.62,30360.0
2022-05-23 08:00:00,30359.99,30540.41,30133.18,30294.19
2022-05-23 09:00:00,30294.18,30310.28,29927.57,30226.32
2022-05-23 10:00:00,30226.32,30449.44,30199.47,30343.04
2022-05-23 11:00:00,30343.04,30499.0,30136.0,30225.0
2022-05-23 12:00:00,30225.01,30225.05,30013.16,30069.14
2022-05-23 13:00:00,30069.14,30129.46,29750.0,29841.73
2022-05-23 14:00:00,29843.1,29851.04,29051.66,29061.29
2022-05-23 15:00:00,29061.29,29430.0,29012.0,29314.66
2022-05-23 16:00:00,29314.66,29455.9,29260.25,29316.31
2022-05-23 17:00:00,29316.32,29316.32,29001.0,29182.3
2022-05-23 18:00:00,29182.3,29182.3,28843.0,29079.28
2022-05-23 19:00:00,29079.28,29231.89,29017.73,29112.25
2022-05-23 20:00:00,29112.25,29210.53,29068.26,29193.3
2022-05-23 21:00:00,29193.3,29266.65,29160.37,29233.77
2022-05-23 22:00:00,29233.77,29299.67,29205.64,29273.11
2022-05-23 23:00:00,29273.12,29410.0,29223.52,29327.58
2022-05-24 00:00:00,29327.59,29398.99,29284.79,29316.1
2022-05-24 01:00:00,29316.06,29367.53,29207.54,29307.35
2022-05-24 02:00:00,29307.35,29399.26,29279.02,29373.93
2022-05-24 03:00:00,29373.88,29373.88,29120.01,29124.98
2022-05-24 04:00:00,29124.97,29323.79,29094.36,29314.15
2022-05-24 05:00:00,29314.16,29338.02,29233.02,29313.36
2022-05-24 06:00:00,29313.37,29406.79,29215.85,29261.45
2022-05-24 07:00:00,29261.45,29316.72,29122.0,29223.08
2022-05-24 08:00:00,29223.08,29295.6,28860.0,28926.43
2022-05-24 09:00:00,28926.44,29090.0,28643.94,29037.26
2022-05-24 10:00:00,29037.37,29621.41,28951.57,29351.3
2022-05-24 11:00:00,29351.3,29563.08,29211.05,29297.88
2022-05-24 12:00:00,29297.88,29377.77,29103.87,29314.46
2022-05-24 13:00:00,29314.45,29450.0,29077.72,29146.39
2022-05-24 14:00:00,29145.17,29439.99,29130.01,29361.94
2022-05-24 15:00:00,29360.1,29464.28,29212.81,29440.0
2022-05-24 16:00:00,29440.0,29617.55,29402.34,29556.09
2022-05-24 17:00:00,29556.1,29606.09,29489.56,29576.09
2022-05-24 18:00:00,29576.09,29832.82,29555.32,29628.94
2022-05-24 19:00:00,29628.94,29663.23,29527.3,29592.06
2022-05-24 20:00:00,29592.05,29768.75,29539.51,29759.47
2022-05-24 21:00:00,29759.46,30142.77,29707.47,30077.17
2022-05-24 22:00:00,30077.16,30188.0,30036.2,30165.22
2022-05-24 23:00:00,30165.22,30180.3,30037.41,30069.25
2022-05-25 00:00:00,30069.25,30103.04,29820.43,29834.26
2022-05-25 01:00:00,29834.26,29880.58,29632.37,29773.86
2022-05-25 02:00:00,29773.86,29819.83,29660.0,29668.89
2022-05-25 03:00:00,29668.9,29902.04,29533.32,29790.7
2022-05-25 04:00:00,29790.7,29844.8,29656.23,29785.28
2022-05-25 05:00:00,29785.28,29827.79,29654.33,29693.61
2022-05-25 06:00:00,29693.61,29728.28,29299.0,29374.43
2022-05-25 07:00:00,29374.43,29584.66,29306.89,29534.0
2022-05-25 08:00:00,29534.0,29829.68,29454.58,29678.09
2022-05-25 09:00:00,29678.1,29873.11,29625.6,29747.79
2022-05-25 10:00:00,29747.79,29799.99,29558.32,29594.84
2022-05-25 11:00:00,29594.85,29670.84,29399.0,29527.61
2022-05-25 12:00:00,29527.6,29751.31,29507.91,29676.5
2022-05-25 13:00:00,29676.5,29999.0,29492.7,29852.41
2022-05-25 14:00:00,29852.43,29943.83,29529.0,29561.9
2022-05-25 15:00:00,29561.9,29789.32,29527.47,29763.2
2022-05-25 16:00:00,29763.19,29815.44,29706.69,29797.16
2022-05-25 17:00:00,29797.17,29848.43,29720.12,29754.98
2022-05-25 18:00:00,29754.98,29754.99,29512.0,29517.72
2022-05-25 19:00:00,29517.73,29846.86,29470.04,29755.73
2022-05-25 20:00:00,29758.45,29802.61,29624.99,29645.48
2022-05-25 21:00:00,29645.48,29857.18,29645.47,29777.89
2022-05-25 22:00:00,29777.9,29820.56,29643.87,29803.94
2022-05-25 23:00:00,29803.94,29843.75,29717.01,29738.41
2022-05-26 00:00:00,29738.41,29817.66,29630.03,29685.01
2022-05-26 01:00:00,29685.01,29717.22,29422.0,29647.99
2022-05-26 02:00:00,29647.98,29712.8,29532.74,29695.0
2022-05-26 03:00:00,29695.0,29709.6,28855.06,28977.72
2022-05-26 04:00:00,28977.72,29221.7,28850.0,29159.54
2022-05-26 05:00:00,29159.55,29221.68,29085.39,29109.93
2022-05-26 06:00:00,29109.94,29150.0,28891.39,28969.51
2022-05-26 07:00:00,28969.52,29113.03,28760.0,28920.92
2022-05-26 08:00:00,28920.92,28953.64,28000.0,28781.29
2022-05-26 09:00:00,28781.28,29327.77,28767.97,29224.39
2022-05-26 10:00:00,29224.38,29469.43,29194.9,29362.23
2022-05-26 11:00:00,29366.88,29766.0,29344.91,29555.86
2022-05-26 12:00:00,29555.85,29648.04,29428.98,29613.46
2022-05-26 13:00:00,29608.86,29615.13,29450.5,29575.0
2022-05-26 14:00:00,29575.01,29589.56,29335.08,29348.97
2022-05-26 15:00:00,29348.97,29560.39,29253.79,29430.54
2022-05-26 16:00:00,29430.54,29648.79,29429.03,29545.89
2022-05-26 17:00:00,29545.89,29638.32,29457.7,29477.38
2022-05-26 18:00:00,29477.39,29523.84,29146.61,29167.98
2022-05-26 19:00:00,29167.98,29361.9,29012.35,29046.19
2022-05-26 20:00:00,29046.19,29098.66,28849.98,28925.82
2022-05-26 21:00:00,28925.82,29063.12,28788.0,28956.33
2022-05-26 22:00:00,28956.34,29121.81,28940.32,28986.23
2022-05-26 23:00:00,28986.23,29078.14,28838.72,28893.66
2022-05-27 00:00:00,28893.66,29018.71,28608.0,28769.01
2022-05-27 01:00:00,28769.01,29006.39,28600.0,28941.84
2022-05-27 02:00:00,28939.64,29177.6,28869.28,28961.32
2022-05-27 03:00:00,28959.96,29109.4,28716.0,28910.39
2022-05-27 04:00:00,28910.38,29053.43,28849.99,29003.42
2022-05-27 05:00:00,29003.42,29018.64,28702.94,28800.76
2022-05-27 06:00:00,28800.75,29027.3,28774.08,28879.92
2022-05-27 07:00:00,28879.92,29291.42,28830.0,29228.32
2022-05-27 08:00:00,29228.32,29346.0,29096.31,29297.73
2022-05-27 09:00:00,29297.28,29312.96,28661.17,28757.82
2022-05-27 10:00:00,28757.82,28929.98,28611.34,28818.07
2022-05-27 11:00:00,28818.06,28907.0,28622.58,28706.03
2022-05-27 12:00:00,28704.25,28831.0,28299.4,28351.02
2022-05-27 13:00:00,28351.02,28451.17,28252.0,28431.22
2022-05-27 14:00:00,28431.23,29013.23,28382.83,28843.83
2022-05-27 15:00:00,28847.36,28982.49,28705.68,28719.53
2022-05-27 16:00:00,28719.54,28810.95,28655.0,28680.7
2022-05-27 17:00:00,28680.7,28871.92,28611.36,28789.81
2022-05-27 18:00:00,28789.81,28824.33,28492.49,28597.97
2022-05-27 19:00:00,28597.97,28789.02,28520.75,28768.17
