datetime,XLMUSD_open,XLMUSD_high,XLMUSD_low,XLMUSD_close
2022-05-12 02:00:00,0.126124,0.127157,0.121177,0.121809
2022-05-12 03:00:00,0.121582,0.122782,0.115864,0.116217
2022-05-12 04:00:00,0.115955,0.1171,0.109239,0.110497
2022-05-12 05:00:00,0.110475,0.111239,0.103578,0.107833
2022-05-12 06:00:00,0.108029,0.115867,0.107291,0.110262
2022-05-12 07:00:00,0.110125,0.116283,0.101917,0.114736
2022-05-12 08:00:00,0.115053,0.115701,0.110568,0.111113
2022-05-12 09:00:00,0.111113,0.114421,0.110231,0.111777
2022-05-12 10:00:00,0.111695,0.117128,0.109875,0.116988
2022-05-12 11:00:00,0.116829,0.119656,0.116105,0.1171
2022-05-12 12:00:00,0.117007,0.11879,0.11483,0.118393
2022-05-12 13:00:00,0.118237,0.119851,0.115338,0.116527
2022-05-12 14:00:00,0.116345,0.120577,0.115045,0.120327
2022-05-12 15:00:00,0.120449,0.123555,0.119471,0.121167
2022-05-12 16:00:00,0.121232,0.127762,0.120709,0.126958
2022-05-12 17:00:00,0.126971,0.127807,0.123483,0.124162
2022-05-12 18:00:00,0.124081,0.124711,0.1217,0.121867
2022-05-12 19:00:00,0.121813,0.124907,0.121678,0.123974
2022-05-12 20:00:00,0.123948,0.124579,0.121716,0.121825
2022-05-12 21:00:00,0.121812,0.121899,0.11813,0.119131
2022-05-12 22:00:00,0.119131,0.121171,0.118062,0.119967
2022-05-12 23:00:00,0.119984,0.121814,0.119984,0.120434
2022-05-13 00:00:00,0.120305,0.12358,0.119559,0.123383
2022-05-13 01:00:00,0.123383,0.125087,0.121948,0.123356
2022-05-13 02:00:00,0.123379,0.12948,0.122671,0.12916
2022-05-13 03:00:00,0.129159,0.134353,0.128834,0.133317
2022-05-13 04:00:00,0.133317,0.13465,0.131761,0.134185
2022-05-13 05:00:00,0.134264,0.139179,0.133457,0.136424
2022-05-13 06:00:00,0.13656,0.137688,0.135036,0.135477
2022-05-13 07:00:00,0.135439,0.135872,0.131837,0.131892
2022-05-13 08:00:00,0.131883,0.135458,0.131807,0.135006
2022-05-13 09:00:00,0.134919,0.137501,0.134222,0.134768
2022-05-13 10:00:00,0.134648,0.137362,0.133379,0.137099
2022-05-13 11:00:00,0.137064,0.139257,0.135649,0.138612
2022-05-13 12:00:00,0.13877,0.139732,0.136867,0.137872
2022-05-13 13:00:00,0.13786,0.138211,0.134696,0.138152
2022-05-13 14:00:00,0.138152,0.139772,0.137525,0.138408
2022-05-13 15:00:00,0.138366,0.138574,0.134214,0.134494
2022-05-13 16:00:00,0.134536,0.136208,0.132582,0.133688
2022-05-13 17:00:00,0.133688,0.13603,0.131969,0.132078
2022-05-13 18:00:00,0.132006,0.134224,0.131814,0.134182
2022-05-13 19:00:00,0.134182,0.1342,0.131846,0.132557
2022-05-13 20:00:00,0.132585,0.133551,0.131793,0.132512
2022-05-13 21:00:00,0.132518,0.134445,0.132171,0.13434
2022-05-13 22:00:00,0.134444,0.135644,0.132007,0.132118
2022-05-13 23:00:00,0.132058,0.132448,0.13053,0.132063
2022-05-14 00:00:00,0.132053,0.134342,0.131988,0.13413
2022-05-14 01:00:00,0.134064,0.13855,0.133613,0.138438
2022-05-14 02:00:00,0.138456,0.138516,0.137366,0.13775
2022-05-14 03:00:00,0.137751,0.140187,0.137406,0.138776
2022-05-14 04:00:00,0.138859,0.138859,0.135034,0.135846
2022-05-14 05:00:00,0.135768,0.136499,0.135212,0.136243
2022-05-14 06:00:00,0.136207,0.136924,0.135631,0.136295
2022-05-14 07:00:00,0.136295,0.136522,0.134311,0.134632
2022-05-14 08:00:00,0.134672,0.135713,0.134457,0.135333
2022-05-14 09:00:00,0.135339,0.13599,0.133567,0.13398
2022-05-14 10:00:00,0.134036,0.134189,0.131685,0.132044
2022-05-14 11:00:00,0.132084,0.132325,0.1295,0.131716
2022-05-14 12:00:00,0.131716,0.132507,0.129862,0.13012
2022-05-14 13:00:00,0.130102,0.130875,0.129026,0.129395
2022-05-14 14:00:00,0.129403,0.129785,0.12787,0.128605
2022-05-14 15:00:00,0.128634,0.129994,0.127804,0.128289
2022-05-14 16:00:00,0.128249,0.1342,0.127199,0.132732
2022-05-14 17:00:00,0.132797,0.135182,0.131962,0.134875
2022-05-14 18:00:00,0.135126,0.1364,0.134282,0.134774
2022-05-14 19:00:00,0.134708,0.135141,0.133553,0.134019
2022-05-14 20:00:00,0.134074,0.136559,0.133937,0.135313
2022-05-14 21:00:00,0.13537,0.138263,0.134991,0.13742
2022-05-14 22:00:00,0.137537,0.138668,0.135863,0.137443
2022-05-14 23:00:00,0.13738,0.138649,0.136425,0.138111
2022-05-15 00:00:00,0.138008,0.138522,0.136411,0.136676
2022-05-15 01:00:00,0.136676,0.137477,0.136293,0.136954
2022-05-15 02:00:00,0.137023,0.137576,0.134187,0.135083
2022-05-15 03:00:00,0.135134,0.136188,0.134017,0.136066
2022-05-15 04:00:00,0.136064,0.13653,0.135,0.13548
2022-05-15 05:00:00,0.135472,0.138204,0.13513,0.137878
2022-05-15 06:00:00,0.137944,0.13831,0.13668,0.137602
2022-05-15 07:00:00,0.137672,0.138418,0.135987,0.136168
2022-05-15 08:00:00,0.136141,0.136162,0.134312,0.135145
2022-05-15 09:00:00,0.1351,0.136838,0.135,0.136693
2022-05-15 10:00:00,0.136693,0.138411,0.135821,0.138155
2022-05-15 11:00:00,0.138191,0.139588,0.137183,0.139523
2022-05-15 12:00:00,0.139418,0.140603,0.138301,0.140084
2022-05-15 13:00:00,0.140023,0.140077,0.137746,0.138198
2022-05-15 14:00:00,0.138143,0.138314,0.13639,0.137809
2022-05-15 15:00:00,0.137753,0.139137,0.136925,0.137776
2022-05-15 16:00:00,0.137738,0.139404,0.137209,0.138372
2022-05-15 17:00:00,0.138339,0.139063,0.136298,0.136391
2022-05-15 18:00:00,0.136391,0.138682,0.136257,0.13853
2022-05-15 19:00:00,0.138545,0.140141,0.137699,0.140141
2022-05-15 20:00:00,0.14008,0.142691,0.139467,0.142269
2022-05-15 21:00:00,0.142202,0.142998,0.141658,0.142997
2022-05-15 22:00:00,0.142998,0.14435,0.142604,0.142821
2022-05-15 23:00:00,0.142772,0.145111,0.142748,0.144986
2022-05-16 00:00:00,0.14497,0.144977,0.142742,0.143337
2022-05-16 01:00:00,0.143379,0.143896,0.14136,0.143094
2022-05-16 02:00:00,0.143094,0.143508,0.141707,0.142925
2022-05-16 03:00:00,0.142925,0.143233,0.140548,0.14128
2022-05-16 04:00:00,0.141231,0.14139,0.139395,0.140847
2022-05-16 05:00:00,0.140754,0.142328,0.139681,0.139986
2022-05-16 06:00:00,0.139855,0.13989,0.135081,0.135628
2022-05-16 07:00:00,0.135621,0.136945,0.134294,0.136091
2022-05-16 08:00:00,0.13605,0.138145,0.135833,0.137454
2022-05-16 09:00:00,0.137385,0.137385,0.135093,0.135766
2022-05-16 10:00:00,0.135847,0.139666,0.134425,0.139544
2022-05-16 11:00:00,0.139421,0.139421,0.137052,0.138151
2022-05-16 12:00:00,0.138104,0.139494,0.13639,0.138979
2022-05-16 13:00:00,0.138972,0.140529,0.137021,0.137218
2022-05-16 14:00:00,0.137165,0.138787,0.136192,0.136195
2022-05-16 15:00:00,0.136251,0.137734,0.133607,0.135
2022-05-16 16:00:00,0.135,0.135508,0.133583,0.134451
2022-05-16 17:00:00,0.134435,0.13623,0.134288,0.135837
2022-05-16 18:00:00,0.135761,0.137143,0.135329,0.136224
2022-05-16 19:00:00,0.136136,0.139488,0.135371,0.13619
2022-05-16 20:00:00,0.13603,0.137613,0.13542,0.137243
2022-05-16 21:00:00,0.137311,0.13824,0.136524,0.137543
2022-05-16 22:00:00,0.137423,0.138059,0.136272,0.136532
2022-05-16 23:00:00,0.136515,0.136657,0.134101,0.136163
2022-05-17 00:00:00,0.136228,0.13832,0.134786,0.137872
2022-05-17 01:00:00,0.137865,0.138182,0.136407,0.137515
2022-05-17 02:00:00,0.13755,0.13824,0.137325,0.13824
2022-05-17 03:00:00,0.13824,0.139871,0.138144,0.139593
2022-05-17 04:00:00,0.139507,0.140199,0.138593,0.139895
2022-05-17 05:00:00,0.139895,0.14027,0.139065,0.140018
2022-05-17 06:00:00,0.140154,0.141468,0.139854,0.141276
2022-05-17 07:00:00,0.141327,0.1415,0.138787,0.13883
2022-05-17 08:00:00,0.138822,0.140789,0.138612,0.139991
2022-05-17 09:00:00,0.140008,0.140953,0.139935,0.140343
2022-05-17 10:00:00,0.140428,0.140559,0.139662,0.139731
2022-05-17 11:00:00,0.139663,0.140048,0.138531,0.138982
2022-05-17 12:00:00,0.138982,0.140561,0.138844,0.140294
2022-05-17 13:00:00,0.140253,0.14144,0.138835,0.140247
2022-05-17 14:00:00,0.140306,0.140358,0.137183,0.137208
2022-05-17 15:00:00,0.137208,0.138294,0.136068,0.137001
2022-05-17 16:00:00,0.137014,0.13731,0.134931,0.137111
2022-05-17 17:00:00,0.137071,0.138188,0.135747,0.135817
2022-05-17 18:00:00,0.13591,0.137028,0.133532,0.135998
2022-05-17 19:00:00,0.13594,0.137738,0.135411,0.137037
2022-05-17 20:00:00,0.137026,0.137321,0.13629,0.136727
2022-05-17 21:00:00,0.136716,0.139244,0.136522,0.139098
2022-05-17 22:00:00,0.139098,0.140537,0.138678,0.14032
2022-05-17 23:00:00,0.14032,0.142158,0.14032,0.141607
2022-05-18 00:00:00,0.141633,0.143,0.141322,0.141858
2022-05-18 01:00:00,0.141838,0.142009,0.138847,0.139142
2022-05-18 02:00:00,0.13918,0.140844,0.138846,0.140484
2022-05-18 03:00:00,0.14045,0.140606,0.136927,0.137288
2022-05-18 04:00:00,0.137272,0.138514,0.137058,0.137409
2022-05-18 05:00:00,0.137362,0.138473,0.137179,0.138061
2022-05-18 06:00:00,0.137944,0.138618,0.136412,0.136638
2022-05-18 07:00:00,0.1366,0.138294,0.136467,0.138131
2022-05-18 08:00:00,0.13813,0.13847,0.137169,0.13787
2022-05-18 09:00:00,0.13786,0.13817,0.1364,0.137453
2022-05-18 10:00:00,0.137423,0.138591,0.137418,0.137939
2022-05-18 11:00:00,0.138006,0.138139,0.136669,0.137677
2022-05-18 12:00:00,0.137781,0.138155,0.134735,0.134906
2022-05-18 13:00:00,0.134757,0.135524,0.133181,0.133746
2022-05-18 14:00:00,0.133748,0.135232,0.132545,0.132829
2022-05-18 15:00:00,0.13283,0.13293,0.129703,0.129955
2022-05-18 16:00:00,0.129939,0.132541,0.129323,0.132344
2022-05-18 17:00:00,0.132284,0.132343,0.130557,0.130961
2022-05-18 18:00:00,0.130919,0.132532,0.130378,0.132316
2022-05-18 19:00:00,0.132346,0.133888,0.132307,0.133658
2022-05-18 20:00:00,0.133626,0.133662,0.131515,0.132376
2022-05-18 21:00:00,0.132438,0.133325,0.131184,0.131469
2022-05-18 22:00:00,0.131469,0.132585,0.130583,0.131082
2022-05-18 23:00:00,0.130945,0.131794,0.127179,0.127544
2022-05-19 00:00:00,0.127557,0.129179,0.126433,0.126712
2022-05-19 01:00:00,0.126816,0.127731,0.123751,0.124263
2022-05-19 02:00:00,0.124329,0.126646,0.122743,0.126515
2022-05-19 03:00:00,0.126435,0.12803,0.126423,0.127315
2022-05-19 04:00:00,0.127334,0.12833,0.126451,0.126494
2022-05-19 05:00:00,0.126541,0.127246,0.126232,0.126697
2022-05-19 06:00:00,0.126704,0.129015,0.126352,0.128836
2022-05-19 07:00:00,0.128868,0.129223,0.126744,0.127287
2022-05-19 08:00:00,0.127275,0.127774,0.126088,0.12616
2022-05-19 09:00:00,0.1262,0.12671,0.125074,0.125872
2022-05-19 10:00:00,0.125859,0.12707,0.125335,0.126255
2022-05-19 11:00:00,0.126286,0.129431,0.125695,0.129239
2022-05-19 12:00:00,0.129246,0.129369,0.127959,0.128653
2022-05-19 13:00:00,0.128649,0.131333,0.128461,0.129553
2022-05-19 14:00:00,0.129508,0.131325,0.129508,0.13038
2022-05-19 15:00:00,0.130316,0.133596,0.129933,0.131974
2022-05-19 16:00:00,0.131975,0.132803,0.131425,0.13188
2022-05-19 17:00:00,0.131994,0.132252,0.130464,0.131578
2022-05-19 18:00:00,0.131532,0.131836,0.13014,0.130605
2022-05-19 19:00:00,0.130552,0.130828,0.129179,0.129225
2022-05-19 20:00:00,0.129224,0.129877,0.128848,0.129668
2022-05-19 21:00:00,0.129633,0.130469,0.129092,0.129163
2022-05-19 22:00:00,0.129156,0.129478,0.127581,0.12854
2022-05-19 23:00:00,0.128541,0.131095,0.128541,0.130466
2022-05-20 00:00:00,0.130466,0.131767,0.129686,0.131541
2022-05-20 01:00:00,0.131541,0.133371,0.130452,0.132358
2022-05-20 02:00:00,0.132298,0.132494,0.130397,0.13085
2022-05-20 03:00:00,0.130891,0.131205,0.130067,0.130873
2022-05-20 04:00:00,0.130965,0.132801,0.130755,0.130939
2022-05-20 05:00:00,0.131,0.132859,0.130565,0.132738
2022-05-20 06:00:00,0.132649,0.132653,0.130095,0.130797
2022-05-20 07:00:00,0.130768,0.132534,0.130127,0.132183
2022-05-20 08:00:00,0.13219,0.133285,0.131593,0.131973
2022-05-20 09:00:00,0.13196,0.133438,0.131271,0.132814
2022-05-20 10:00:00,0.13286,0.133417,0.132613,0.133274
2022-05-20 11:00:00,0.13327,0.134005,0.131992,0.133384
2022-05-20 12:00:00,0.133397,0.134028,0.130703,0.1312
2022-05-20 13:00:00,0.131142,0.132058,0.129936,0.131147
2022-05-20 14:00:00,0.131182,0.131327,0.128096,0.128382
2022-05-20 15:00:00,0.128411,0.128477,0.125803,0.126155
2022-05-20 16:00:00,0.126133,0.126589,0.124535,0.124991
2022-05-20 17:00:00,0.124991,0.126274,0.124297,0.126092
2022-05-20 18:00:00,0.126093,0.1263,0.124538,0.125926
2022-05-20 19:00:00,0.125989,0.127409,0.125422,0.127142
2022-05-20 20:00:00,0.127088,0.12782,0.126037,0.126438
2022-05-20 21:00:00,0.126417,0.12727,0.125937,0.12598
2022-05-20 22:00:00,0.126071,0.127888,0.126003,0.126801
2022-05-20 23:00:00,0.126812,0.12816,0.126189,0.126231
2022-05-21 00:00:00,0.126232,0.126732,0.12456,0.125719
2022-05-21 01:00:00,0.125777,0.125823,0.123495,0.124887
2022-05-21 02:00:00,0.124927,0.126987,0.12426,0.126723
2022-05-21 03:00:00,0.126723,0.127681,0.125199,0.127475
2022-05-21 04:00:00,0.127475,0.127615,0.125986,0.126406
2022-05-21 05:00:00,0.126376,0.126609,0.125078,0.126096
2022-05-21 06:00:00,0.126196,0.126816,0.125714,0.126676
2022-05-21 07:00:00,0.12674,0.127887,0.12612,0.127511
2022-05-21 08:00:00,0.127496,0.128371,0.127439,0.127887
2022-05-21 09:00:00,0.127944,0.128377,0.126996,0.127423
2022-05-21 10:00:00,0.127498,0.128119,0.127018,0.127175
2022-05-21 11:00:00,0.12718,0.127602,0.126423,0.127297
2022-05-21 12:00:00,0.127289,0.128265,0.126631,0.127211
2022-05-21 13:00:00,0.127223,0.128229,0.126688,0.127727
2022-05-21 14:00:00,0.127771,0.1291,0.127435,0.12893
2022-05-21 15:00:00,0.128992,0.130387,0.127988,0.129633
2022-05-21 16:00:00,0.129686,0.131081,0.129466,0.130151
2022-05-21 17:00:00,0.130268,0.13103,0.129772,0.129895
2022-05-21 18:00:00,0.129883,0.130474,0.129469,0.130408
2022-05-21 19:00:00,0.130375,0.130879,0.128969,0.129311
2022-05-21 20:00:00,0.129312,0.130128,0.128709,0.12962
2022-05-21 21:00:00,0.129599,0.130156,0.128505,0.128513
2022-05-21 22:00:00,0.128581,0.130339,0.128204,0.13024
2022-05-21 23:00:00,0.130282,0.131162,0.129888,0.130507
2022-05-22 00:00:00,0.130481,0.132732,0.130403,0.132549
2022-05-22 01:00:00,0.132559,0.133218,0.131976,0.132156
2022-05-22 02:00:00,0.132216,0.132246,0.130998,0.131659
2022-05-22 03:00:00,0.131587,0.131969,0.13103,0.13131
2022-05-22 04:00:00,0.131199,0.131473,0.129862,0.129878
2022-05-22 05:00:00,0.129916,0.131652,0.129849,0.131454
2022-05-22 06:00:00,0.131439,0.132892,0.13141,0.132672
2022-05-22 07:00:00,0.132567,0.13308,0.131917,0.132949
2022-05-22 08:00:00,0.132949,0.133834,0.132684,0.133278
2022-05-22 09:00:00,0.133357,0.135376,0.133303,0.135107
2022-05-22 10:00:00,0.135128,0.13576,0.13485,0.135354
2022-05-22 11:00:00,0.135334,0.135825,0.133977,0.134689
2022-05-22 12:00:00,0.13477,0.135902,0.13477,0.135902
2022-05-22 13:00:00,0.135811,0.136103,0.134635,0.135192
2022-05-22 14:00:00,0.135192,0.135809,0.134792,0.135613
2022-05-22 15:00:00,0.135611,0.135873,0.133849,0.134487
2022-05-22 16:00:00,0.134496,0.134857,0.133212,0.1342
2022-05-22 17:00:00,0.134187,0.134864,0.133334,0.133531
2022-05-22 18:00:00,0.133482,0.133882,0.132959,0.133445
2022-05-22 19:00:00,0.133449,0.13385,0.132867,0.132867
2022-05-22 20:00:00,0.132852,0.134229,0.132794,0.133256
2022-05-22 21:00:00,0.133215,0.134227,0.133094,0.133791
2022-05-22 22:00:00,0.133848,0.136057,0.133846,0.135268
2022-05-22 23:00:00,0.135322,0.136549,0.135135,0.135358
2022-05-23 00:00:00,0.135353,0.137118,0.135127,0.136946
2022-05-23 01:00:00,0.136895,0.136977,0.13489,0.135028
2022-05-23 02:00:00,0.135114,0.135216,0.133706,0.134403
2022-05-23 03:00:00,0.134395,0.135405,0.134312,0.135306
2022-05-23 04:00:00,0.135308,0.136148,0.135106,0.135234
2022-05-23 05:00:00,0.135316,0.1363,0.135137,0.13594
2022-05-23 06:00:00,0.135973,0.13669,0.135658,0.136625
2022-05-23 07:00:00,0.136675,0.137954,0.136331,0.136767
2022-05-23 08:00:00,0.136767,0.137472,0.136102,0.136188
2022-05-23 09:00:00,0.136259,0.137181,0.135777,0.137054
2022-05-23 10:00:00,0.137048,0.138344,0.136707,0.137125
2022-05-23 11:00:00,0.137084,0.138226,0.137068,0.13747
2022-05-23 12:00:00,0.137459,0.137967,0.136092,0.136476
2022-05-23 13:00:00,0.136479,0.13706,0.135157,0.135382
2022-05-23 14:00:00,0.135396,0.135759,0.133903,0.135384
2022-05-23 15:00:00,0.135431,0.136474,0.13517,0.13587
2022-05-23 16:00:00,0.1359,0.136998,0.135546,0.136055
2022-05-23 17:00:00,0.136028,0.136089,0.134669,0.134817
2022-05-23 18:00:00,0.134802,0.135377,0.133546,0.133551
2022-05-23 19:00:00,0.13365,0.133655,0.130107,0.130148
2022-05-23 20:00:00,0.130225,0.132645,0.130004,0.13233
2022-05-23 21:00:00,0.132262,0.132814,0.131926,0.132236
2022-05-23 22:00:00,0.132139,0.132139,0.129452,0.129882
2022-05-23 23:00:00,0.129776,0.129776,0.1279,0.128708
2022-05-24 00:00:00,0.128677,0.129113,0.127892,0.128342
2022-05-24 01:00:00,0.128332,0.12954,0.127689,0.129401
2022-05-24 02:00:00,0.129375,0.129739,0.128987,0.129521
2022-05-24 03:00:00,0.129514,0.130233,0.129286,0.130076
2022-05-24 04:00:00,0.130058,0.130879,0.129435,0.130413
2022-05-24 05:00:00,0.130398,0.130794,0.130018,0.130188
2022-05-24 06:00:00,0.1302,0.130672,0.129147,0.129401
2022-05-24 07:00:00,0.129402,0.130311,0.129042,0.13024
2022-05-24 08:00:00,0.130226,0.130226,0.127967,0.128141
2022-05-24 09:00:00,0.128141,0.129412,0.127433,0.128552
2022-05-24 10:00:00,0.128683,0.129558,0.128515,0.12939
2022-05-24 11:00:00,0.129488,0.129717,0.12877,0.129225
2022-05-24 12:00:00,0.129172,0.129937,0.128031,0.128174
2022-05-24 13:00:00,0.128191,0.128224,0.124855,0.12549
2022-05-24 14:00:00,0.125358,0.126401,0.124102,0.126303
2022-05-24 15:00:00,0.126191,0.129453,0.126028,0.128792
2022-05-24 16:00:00,0.128784,0.129745,0.127655,0.128458
2022-05-24 17:00:00,0.128472,0.128953,0.126904,0.128627
2022-05-24 18:00:00,0.128615,0.129864,0.128201,0.128571
2022-05-24 19:00:00,0.128567,0.130717,0.128538,0.129828
2022-05-24 20:00:00,0.129847,0.130753,0.128898,0.13059
2022-05-24 21:00:00,0.130569,0.131848,0.130552,0.131622
2022-05-24 22:00:00,0.131665,0.132234,0.131154,0.132126
2022-05-24 23:00:00,0.132166,0.133174,0.132071,0.132961
2022-05-25 00:00:00,0.132873,0.133872,0.131775,0.131975
2022-05-25 01:00:00,0.131928,0.133128,0.1315,0.133017
2022-05-25 02:00:00,0.132969,0.134319,0.1323,0.134129
2022-05-25 03:00:00,0.13406,0.134265,0.132703,0.133326
2022-05-25 04:00:00,0.133355,0.133443,0.131491,0.131837
2022-05-25 05:00:00,0.131843,0.132354,0.130454,0.130916
2022-05-25 06:00:00,0.130918,0.131543,0.130087,0.131331
2022-05-25 07:00:00,0.131303,0.131409,0.130572,0.13077
2022-05-25 08:00:00,0.13085,0.13157,0.13005,0.13125
2022-05-25 09:00:00,0.131254,0.131448,0.130222,0.130779
2022-05-25 10:00:00,0.130718,0.131013,0.129534,0.129621
2022-05-25 11:00:00,0.129677,0.130034,0.128243,0.128336
2022-05-25 12:00:00,0.128294,0.129915,0.128272,0.129747
2022-05-25 13:00:00,0.129774,0.131732,0.12954,0.131113
2022-05-25 14:00:00,0.131065,0.131404,0.129876,0.130231
2022-05-25 15:00:00,0.130297,0.130649,0.129376,0.13001
2022-05-25 16:00:00,0.129982,0.130801,0.129305,0.129831
2022-05-25 17:00:00,0.129818,0.130697,0.129521,0.129851
2022-05-25 18:00:00,0.129882,0.13103,0.12878,0.130661
2022-05-25 19:00:00,0.130647,0.131443,0.130591,0.130639
2022-05-25 20:00:00,0.130738,0.132236,0.13057,0.13204
2022-05-25 21:00:00,0.13204,0.133227,0.131966,0.133189
2022-05-25 22:00:00,0.133205,0.133409,0.132319,0.133166
2022-05-25 23:00:00,0.133173,0.133352,0.131716,0.132074
2022-05-26 00:00:00,0.132099,0.133748,0.132004,0.133356
2022-05-26 01:00:00,0.133355,0.133839,0.132031,0.132336
2022-05-26 02:00:00,0.132365,0.133243,0.132247,0.132954
2022-05-26 03:00:00,0.132954,0.133047,0.13167,0.132532
2022-05-26 04:00:00,0.132586,0.132612,0.131545,0.131705
2022-05-26 05:00:00,0.131741,0.132356,0.129047,0.129254
2022-05-26 06:00:00,0.129239,0.129494,0.12828,0.129109
2022-05-26 07:00:00,0.129053,0.129053,0.127549,0.128197
2022-05-26 08:00:00,0.128078,0.12824,0.122692,0.12364
2022-05-26 09:00:00,0.123649,0.124899,0.123206,0.124472
2022-05-26 10:00:00,0.124468,0.125309,0.124008,0.124592
2022-05-26 11:00:00,0.124586,0.124873,0.122567,0.123534
2022-05-26 12:00:00,0.123497,0.125367,0.123167,0.125002
2022-05-26 13:00:00,0.125,0.12536,0.120585,0.123146
2022-05-26 14:00:00,0.123188,0.125899,0.123051,0.125447
2022-05-26 15:00:00,0.125463,0.126965,0.125303,0.126277
2022-05-26 16:00:00,0.126241,0.12773,0.12609,0.127083
2022-05-26 17:00:00,0.127101,0.127329,0.125903,0.126907
2022-05-26 18:00:00,0.126877,0.12701,0.125244,0.125298
2022-05-26 19:00:00,0.12531,0.125456,0.124387,0.124412
2022-05-26 20:00:00,0.124412,0.125095,0.123693,0.12463
2022-05-26 21:00:00,0.12465,0.126151,0.124575,0.125597
2022-05-26 22:00:00,0.125514,0.126356,0.125173,0.125311
2022-05-26 23:00:00,0.125396,0.126326,0.12416,0.12416
2022-05-27 00:00:00,0.124161,0.124803,0.12287,0.12309
2022-05-27 01:00:00,0.123126,0.123246,0.119446,0.119847
2022-05-27 02:00:00,0.119847,0.121295,0.119243,0.119951
2022-05-27 03:00:00,0.119963,0.122656,0.119821,0.122431
2022-05-27 04:00:00,0.122436,0.123099,0.120735,0.120912
2022-05-27 05:00:00,0.120869,0.121484,0.118708,0.119773
2022-05-27 06:00:00,0.119761,0.122175,0.118816,0.121938
2022-05-27 07:00:00,0.121844,0.122941,0.121428,0.121428
2022-05-27 08:00:00,0.121401,0.122437,0.120652,0.120735
2022-05-27 09:00:00,0.120723,0.122609,0.120606,0.122565
2022-05-27 10:00:00,0.122591,0.12293,0.120644,0.120854
2022-05-27 11:00:00,0.120889,0.123231,0.12079,0.121853
2022-05-27 12:00:00,0.121793,0.12416,0.121495,0.12395
2022-05-27 13:00:00,0.123952,0.124381,0.122929,0.124073
2022-05-27 14:00:00,0.124131,0.124342,0.121849,0.122214
2022-05-27 15:00:00,0.122235,0.124344,0.121189,0.122313
2022-05-27 16:00:00,0.122294,0.123044,0.121069,0.121478
2022-05-27 17:00:00,0.121408,0.121938,0.119264,0.119661
2022-05-27 18:00:00,0.119696,0.120392,0.118369,0.119355
2022-05-27 19:00:00,0.11939,0.121816,0.118462,0.12135
2022-05-27 20:00:00,0.121312,0.12237,0.120694,0.12077
2022-05-27 21:00:00,0.120849,0.121615,0.120643,0.12071
2022-05-27 22:00:00,0.120697,0.121919,0.120378,0.121077
2022-05-27 23:00:00,0.121066,0.121435,0.11907,0.120336
2022-05-28 00:00:00,0.120397,0.122431,0.119924,0.122335
2022-05-28 01:00:00,0.12232,0.122555,0.120413,0.120771
2022-05-28 02:00:00,0.120783,0.121496,0.119426,0.120252
2022-05-28 03:00:00,0.12023,0.121276,0.119525,0.121185
2022-05-28 04:00:00,0.121195,0.122012,0.12069,0.121703
2022-05-28 05:00:00,0.121703,0.122699,0.121382,0.121995
2022-05-28 06:00:00,0.121962,0.122212,0.121169,0.121435
2022-05-28 07:00:00,0.12146,0.121827,0.12022,0.120764
