datetime,ZRXUSD_open,ZRXUSD_high,ZRXUSD_low,ZRXUSD_close
2022-05-11 23:00:00,0.383159,0.391808,0.37466,0.3862
2022-05-12 00:00:00,0.386814,0.412117,0.376912,0.39747
2022-05-12 01:00:00,0.397006,0.403964,0.376823,0.377448
2022-05-12 02:00:00,0.378746,0.378748,0.354803,0.35525
2022-05-12 03:00:00,0.35525,0.359933,0.33146,0.33146
2022-05-12 04:00:00,0.33146,0.34416,0.318868,0.322049
2022-05-12 05:00:00,0.322336,0.324891,0.303415,0.316641
2022-05-12 06:00:00,0.315595,0.333268,0.305072,0.305072
2022-05-12 07:00:00,0.305072,0.335936,0.282979,0.327328
2022-05-12 08:00:00,0.328013,0.332292,0.314372,0.316514
2022-05-12 09:00:00,0.316885,0.330619,0.313439,0.317597
2022-05-12 10:00:00,0.318086,0.340262,0.315475,0.335519
2022-05-12 11:00:00,0.334557,0.343949,0.322636,0.326674
2022-05-12 12:00:00,0.327025,0.351667,0.315783,0.337205
2022-05-12 13:00:00,0.337144,0.341325,0.3231,0.327481
2022-05-12 14:00:00,0.326198,0.348808,0.324226,0.347685
2022-05-12 15:00:00,0.348675,0.36318,0.34069,0.34069
2022-05-12 16:00:00,0.340082,0.364507,0.338266,0.360104
2022-05-12 17:00:00,0.360431,0.362659,0.346446,0.348802
2022-05-12 18:00:00,0.348433,0.351206,0.332935,0.334002
2022-05-12 19:00:00,0.334001,0.340024,0.330049,0.336819
2022-05-12 20:00:00,0.336157,0.342588,0.329195,0.336528
2022-05-12 21:00:00,0.335692,0.335924,0.321538,0.329738
2022-05-12 22:00:00,0.328376,0.331129,0.320636,0.327168
2022-05-12 23:00:00,0.327425,0.339692,0.327391,0.334376
2022-05-13 00:00:00,0.334266,0.345345,0.328608,0.344604
2022-05-13 01:00:00,0.344554,0.353264,0.338499,0.342177
2022-05-13 02:00:00,0.34215,0.360063,0.341037,0.360063
2022-05-13 03:00:00,0.360054,0.385725,0.357908,0.38052
2022-05-13 04:00:00,0.380363,0.383019,0.373445,0.381
2022-05-13 05:00:00,0.380703,0.39826,0.380546,0.389801
2022-05-13 06:00:00,0.389801,0.393278,0.384417,0.385836
2022-05-13 07:00:00,0.386231,0.38639,0.37019,0.37019
2022-05-13 08:00:00,0.37019,0.382107,0.369732,0.380238
2022-05-13 09:00:00,0.381692,0.389896,0.378519,0.38065
2022-05-13 10:00:00,0.380009,0.387314,0.375832,0.38557
2022-05-13 11:00:00,0.385898,0.399896,0.382728,0.396264
2022-05-13 12:00:00,0.395705,0.396822,0.387204,0.393065
2022-05-13 13:00:00,0.393446,0.400792,0.385227,0.397374
2022-05-13 14:00:00,0.398794,0.412266,0.39791,0.4076
2022-05-13 15:00:00,0.407622,0.408397,0.387672,0.389056
2022-05-13 16:00:00,0.390157,0.395219,0.379207,0.379794
2022-05-13 17:00:00,0.38127,0.38615,0.3752,0.375535
2022-05-13 18:00:00,0.375108,0.382744,0.371946,0.381281
2022-05-13 19:00:00,0.380314,0.382238,0.374407,0.376778
2022-05-13 20:00:00,0.37723,0.381646,0.37233,0.375681
2022-05-13 21:00:00,0.37392,0.389123,0.372623,0.388112
2022-05-13 22:00:00,0.387748,0.387748,0.377524,0.379149
2022-05-13 23:00:00,0.379911,0.381075,0.365472,0.367383
2022-05-14 00:00:00,0.367834,0.399745,0.365303,0.392852
2022-05-14 01:00:00,0.392854,0.403364,0.388245,0.399215
2022-05-14 02:00:00,0.40009,0.400602,0.391696,0.392077
2022-05-14 03:00:00,0.392285,0.395359,0.383894,0.385022
2022-05-14 04:00:00,0.384904,0.384904,0.370856,0.374199
2022-05-14 05:00:00,0.373087,0.384732,0.370712,0.383432
2022-05-14 06:00:00,0.383596,0.384705,0.377115,0.384362
2022-05-14 07:00:00,0.384738,0.385356,0.378679,0.379969
2022-05-14 08:00:00,0.380793,0.389862,0.379246,0.387856
2022-05-14 09:00:00,0.388467,0.392044,0.382986,0.385991
2022-05-14 10:00:00,0.385983,0.385983,0.37111,0.371495
2022-05-14 11:00:00,0.370936,0.373331,0.357402,0.366565
2022-05-14 12:00:00,0.365786,0.385063,0.364355,0.383783
2022-05-14 13:00:00,0.383691,0.383691,0.3596,0.36028
2022-05-14 14:00:00,0.359455,0.361298,0.355798,0.358906
2022-05-14 15:00:00,0.358942,0.36518,0.35744,0.36001
2022-05-14 16:00:00,0.360488,0.386996,0.354852,0.3825
2022-05-14 17:00:00,0.381842,0.39492,0.381599,0.394533
2022-05-14 18:00:00,0.395,0.412162,0.394378,0.408196
2022-05-14 19:00:00,0.406629,0.415115,0.396612,0.401548
2022-05-14 20:00:00,0.402029,0.414073,0.399979,0.408467
2022-05-14 21:00:00,0.41035,0.417078,0.400928,0.414768
2022-05-14 22:00:00,0.415226,0.423509,0.404277,0.419097
2022-05-14 23:00:00,0.420599,0.421188,0.409021,0.417441
2022-05-15 00:00:00,0.41704,0.434419,0.414495,0.41837
2022-05-15 01:00:00,0.418739,0.43676,0.412691,0.429986
2022-05-15 02:00:00,0.429321,0.429797,0.411341,0.412073
2022-05-15 03:00:00,0.412096,0.413159,0.404994,0.412607
2022-05-15 04:00:00,0.414461,0.418942,0.411458,0.415759
2022-05-15 05:00:00,0.41494,0.424194,0.410003,0.423663
2022-05-15 06:00:00,0.423038,0.425001,0.4183,0.422709
2022-05-15 07:00:00,0.424911,0.425723,0.413229,0.414009
2022-05-15 08:00:00,0.414158,0.42075,0.412055,0.412922
2022-05-15 09:00:00,0.412579,0.417992,0.408888,0.416537
2022-05-15 10:00:00,0.415736,0.419715,0.409946,0.419715
2022-05-15 11:00:00,0.419333,0.423394,0.416272,0.419593
2022-05-15 12:00:00,0.420364,0.425666,0.417507,0.420286
2022-05-15 13:00:00,0.418877,0.424621,0.416991,0.423201
2022-05-15 14:00:00,0.422309,0.423506,0.406631,0.414863
2022-05-15 15:00:00,0.414678,0.427371,0.408432,0.411944
2022-05-15 16:00:00,0.411738,0.417457,0.409479,0.413516
2022-05-15 17:00:00,0.412745,0.417752,0.412519,0.41464
2022-05-15 18:00:00,0.414563,0.44,0.413793,0.432008
2022-05-15 19:00:00,0.4322,0.433135,0.426809,0.429448
2022-05-15 20:00:00,0.429447,0.438039,0.425564,0.43286
2022-05-15 21:00:00,0.433663,0.434706,0.428859,0.434396
2022-05-15 22:00:00,0.434768,0.441421,0.434524,0.434607
2022-05-15 23:00:00,0.43464,0.449673,0.434235,0.444265
2022-05-16 00:00:00,0.443782,0.449984,0.437192,0.441293
2022-05-16 01:00:00,0.441118,0.446771,0.436246,0.439088
2022-05-16 02:00:00,0.440275,0.442226,0.433339,0.438536
2022-05-16 03:00:00,0.43818,0.440989,0.431,0.433112
2022-05-16 04:00:00,0.432323,0.432598,0.427001,0.427906
2022-05-16 05:00:00,0.428736,0.428936,0.420582,0.420582
2022-05-16 06:00:00,0.420234,0.420368,0.39751,0.39944
2022-05-16 07:00:00,0.398203,0.40414,0.394,0.401154
2022-05-16 08:00:00,0.400096,0.411469,0.400096,0.406578
2022-05-16 09:00:00,0.405946,0.405946,0.392259,0.396265
2022-05-16 10:00:00,0.39542,0.408574,0.391691,0.4071
2022-05-16 11:00:00,0.40656,0.40698,0.399596,0.401831
2022-05-16 12:00:00,0.402846,0.408534,0.396061,0.40138
2022-05-16 13:00:00,0.404209,0.406519,0.395714,0.397407
2022-05-16 14:00:00,0.395957,0.40247,0.393242,0.393242
2022-05-16 15:00:00,0.39444,0.39896,0.386817,0.397507
2022-05-16 16:00:00,0.398345,0.398814,0.389013,0.389724
2022-05-16 17:00:00,0.389567,0.40135,0.389485,0.40014
2022-05-16 18:00:00,0.399595,0.404475,0.398525,0.40388
2022-05-16 19:00:00,0.403668,0.405608,0.395848,0.397428
2022-05-16 20:00:00,0.398254,0.4044,0.39711,0.4044
2022-05-16 21:00:00,0.403321,0.406147,0.400263,0.406147
2022-05-16 22:00:00,0.406694,0.407413,0.397045,0.397643
2022-05-16 23:00:00,0.398028,0.401715,0.394448,0.401596
2022-05-17 00:00:00,0.402132,0.408539,0.398278,0.407322
2022-05-17 01:00:00,0.408401,0.409174,0.399777,0.409174
2022-05-17 02:00:00,0.409394,0.412858,0.406418,0.411304
2022-05-17 03:00:00,0.411521,0.419849,0.410475,0.416518
2022-05-17 04:00:00,0.417758,0.417996,0.412806,0.417521
2022-05-17 05:00:00,0.417427,0.418975,0.413968,0.417458
2022-05-17 06:00:00,0.41802,0.42359,0.415,0.42359
2022-05-17 07:00:00,0.423782,0.425354,0.412091,0.412522
2022-05-17 08:00:00,0.412581,0.416572,0.410845,0.416508
2022-05-17 09:00:00,0.416494,0.418849,0.415533,0.415995
2022-05-17 10:00:00,0.416428,0.416428,0.413145,0.414027
2022-05-17 11:00:00,0.414294,0.418145,0.413303,0.413371
2022-05-17 12:00:00,0.413377,0.421645,0.41243,0.419851
2022-05-17 13:00:00,0.418832,0.42367,0.415615,0.419345
2022-05-17 14:00:00,0.419339,0.42037,0.405794,0.405794
2022-05-17 15:00:00,0.405653,0.409472,0.402,0.408734
2022-05-17 16:00:00,0.407902,0.408738,0.402384,0.406054
2022-05-17 17:00:00,0.406491,0.414686,0.405396,0.407737
2022-05-17 18:00:00,0.407822,0.411855,0.392384,0.396888
2022-05-17 19:00:00,0.396479,0.408462,0.396116,0.404755
2022-05-17 20:00:00,0.404521,0.410867,0.404445,0.408887
2022-05-17 21:00:00,0.409385,0.427277,0.409385,0.427277
2022-05-17 22:00:00,0.427491,0.430639,0.41975,0.421733
2022-05-17 23:00:00,0.421972,0.427641,0.421972,0.425086
2022-05-18 00:00:00,0.424322,0.430496,0.42381,0.42381
2022-05-18 01:00:00,0.423776,0.423776,0.414592,0.416548
2022-05-18 02:00:00,0.416978,0.423212,0.415815,0.42057
2022-05-18 03:00:00,0.420427,0.420621,0.408194,0.410541
2022-05-18 04:00:00,0.410332,0.417417,0.409612,0.411389
2022-05-18 05:00:00,0.411262,0.4158,0.411262,0.415146
2022-05-18 06:00:00,0.414144,0.41674,0.40439,0.40514
2022-05-18 07:00:00,0.405221,0.409634,0.404246,0.409634
2022-05-18 08:00:00,0.409586,0.411662,0.407579,0.409947
2022-05-18 09:00:00,0.409956,0.411052,0.40165,0.408083
2022-05-18 10:00:00,0.408202,0.413744,0.408202,0.409639
2022-05-18 11:00:00,0.409725,0.412955,0.406916,0.411304
2022-05-18 12:00:00,0.410581,0.412266,0.397552,0.398096
2022-05-18 13:00:00,0.398408,0.40272,0.393072,0.393105
2022-05-18 14:00:00,0.393141,0.397513,0.385003,0.385224
2022-05-18 15:00:00,0.385032,0.386213,0.370544,0.374315
2022-05-18 16:00:00,0.374175,0.379769,0.369871,0.378051
2022-05-18 17:00:00,0.377998,0.380026,0.374789,0.376532
2022-05-18 18:00:00,0.376478,0.379876,0.374328,0.379364
2022-05-18 19:00:00,0.379442,0.386262,0.379318,0.384629
2022-05-18 20:00:00,0.384094,0.384184,0.376412,0.381105
2022-05-18 21:00:00,0.380705,0.383044,0.375994,0.378677
2022-05-18 22:00:00,0.37787,0.384034,0.377819,0.379903
2022-05-18 23:00:00,0.380116,0.381564,0.368853,0.371298
2022-05-19 00:00:00,0.371369,0.376447,0.369338,0.371568
2022-05-19 01:00:00,0.371184,0.386624,0.358863,0.359983
2022-05-19 02:00:00,0.359935,0.375164,0.357204,0.375039
2022-05-19 03:00:00,0.374824,0.379021,0.372454,0.375462
2022-05-19 04:00:00,0.375521,0.379813,0.370639,0.370639
2022-05-19 05:00:00,0.370955,0.372044,0.366423,0.367663
2022-05-19 06:00:00,0.367356,0.381001,0.366849,0.378857
2022-05-19 07:00:00,0.379199,0.379199,0.369536,0.370868
2022-05-19 08:00:00,0.370845,0.371236,0.36251,0.36251
2022-05-19 09:00:00,0.36251,0.364604,0.355869,0.36
2022-05-19 10:00:00,0.359856,0.36408,0.354481,0.360995
2022-05-19 11:00:00,0.360707,0.378964,0.356226,0.377633
2022-05-19 12:00:00,0.378403,0.378535,0.370244,0.373596
2022-05-19 13:00:00,0.373548,0.38442,0.372128,0.376171
2022-05-19 14:00:00,0.376185,0.385,0.376142,0.382716
2022-05-19 15:00:00,0.383657,0.397571,0.381293,0.393737
2022-05-19 16:00:00,0.393434,0.395709,0.387198,0.389363
2022-05-19 17:00:00,0.389156,0.392149,0.386281,0.390743
2022-05-19 18:00:00,0.39079,0.392825,0.38588,0.387686
2022-05-19 19:00:00,0.387923,0.388287,0.380919,0.381258
2022-05-19 20:00:00,0.380889,0.386884,0.379816,0.386101
2022-05-19 21:00:00,0.384075,0.387943,0.382071,0.383116
2022-05-19 22:00:00,0.382953,0.385011,0.377942,0.385011
2022-05-19 23:00:00,0.385436,0.399459,0.385436,0.390003
2022-05-20 00:00:00,0.39005,0.406,0.389254,0.398658
2022-05-20 01:00:00,0.398637,0.436558,0.391592,0.432503
2022-05-20 02:00:00,0.432503,0.437763,0.42203,0.429505
2022-05-20 03:00:00,0.429438,0.46676,0.42911,0.448796
2022-05-20 04:00:00,0.448704,0.45573,0.4373,0.438514
2022-05-20 05:00:00,0.438291,0.456083,0.433264,0.450656
2022-05-20 06:00:00,0.450584,0.451038,0.43579,0.44398
2022-05-20 07:00:00,0.444001,0.4523,0.438987,0.446289
2022-05-20 08:00:00,0.445934,0.47784,0.441937,0.470502
2022-05-20 09:00:00,0.471597,0.48558,0.460901,0.464101
2022-05-20 10:00:00,0.464101,0.472148,0.459897,0.46278
2022-05-20 11:00:00,0.462589,0.46679,0.456,0.461789
2022-05-20 12:00:00,0.461821,0.464489,0.455274,0.459354
2022-05-20 13:00:00,0.459385,0.47,0.458095,0.465935
2022-05-20 14:00:00,0.466393,0.466495,0.450224,0.451719
2022-05-20 15:00:00,0.451735,0.45338,0.43329,0.436197
2022-05-20 16:00:00,0.436829,0.443946,0.427714,0.436726
2022-05-20 17:00:00,0.436788,0.44459,0.432465,0.44384
2022-05-20 18:00:00,0.443702,0.451739,0.436573,0.444848
2022-05-20 19:00:00,0.443886,0.452463,0.436,0.451941
2022-05-20 20:00:00,0.451422,0.454611,0.443319,0.446846
2022-05-20 21:00:00,0.446269,0.459832,0.446269,0.450345
2022-05-20 22:00:00,0.452463,0.454171,0.441127,0.442412
2022-05-20 23:00:00,0.442531,0.450919,0.441937,0.446122
2022-05-21 00:00:00,0.445986,0.450441,0.429742,0.43898
2022-05-21 01:00:00,0.439804,0.439827,0.421981,0.426842
2022-05-21 02:00:00,0.427212,0.440097,0.423712,0.439066
2022-05-21 03:00:00,0.438944,0.439301,0.428568,0.437057
2022-05-21 04:00:00,0.437106,0.437314,0.429204,0.433008
2022-05-21 05:00:00,0.433475,0.43559,0.427583,0.430962
2022-05-21 06:00:00,0.432606,0.43515,0.425845,0.429828
2022-05-21 07:00:00,0.430403,0.434781,0.425487,0.433014
2022-05-21 08:00:00,0.433145,0.43478,0.427748,0.429997
2022-05-21 09:00:00,0.429401,0.430792,0.425278,0.428574
2022-05-21 10:00:00,0.429649,0.430983,0.426156,0.428512
2022-05-21 11:00:00,0.427675,0.427675,0.421411,0.424572
2022-05-21 12:00:00,0.424323,0.426811,0.4183,0.423191
2022-05-21 13:00:00,0.423191,0.424723,0.419706,0.421124
2022-05-21 14:00:00,0.421066,0.43116,0.421066,0.431
2022-05-21 15:00:00,0.430734,0.43529,0.42441,0.434301
2022-05-21 16:00:00,0.434532,0.441639,0.434121,0.438807
2022-05-21 17:00:00,0.439108,0.444217,0.433186,0.433186
2022-05-21 18:00:00,0.433345,0.440782,0.432533,0.440632
2022-05-21 19:00:00,0.440665,0.4424,0.426028,0.432169
2022-05-21 20:00:00,0.431749,0.43559,0.427311,0.432553
2022-05-21 21:00:00,0.431363,0.43406,0.425991,0.426603
2022-05-21 22:00:00,0.425257,0.436936,0.424833,0.436936
2022-05-21 23:00:00,0.436936,0.441076,0.43382,0.439281
2022-05-22 00:00:00,0.43969,0.442981,0.430438,0.440137
2022-05-22 01:00:00,0.440121,0.44225,0.43164,0.435742
2022-05-22 02:00:00,0.435833,0.442094,0.43213,0.434548
2022-05-22 03:00:00,0.43426,0.438966,0.426467,0.42985
2022-05-22 04:00:00,0.429349,0.437108,0.427789,0.431772
2022-05-22 05:00:00,0.431678,0.441448,0.428615,0.430585
2022-05-22 06:00:00,0.430815,0.43382,0.430149,0.431676
2022-05-22 07:00:00,0.431665,0.441076,0.429924,0.439652
2022-05-22 08:00:00,0.439862,0.444221,0.436237,0.444221
2022-05-22 09:00:00,0.444221,0.457764,0.4439,0.454989
2022-05-22 10:00:00,0.455492,0.460806,0.453061,0.459963
2022-05-22 11:00:00,0.460427,0.470282,0.44999,0.451955
2022-05-22 12:00:00,0.452175,0.458239,0.448424,0.45253
2022-05-22 13:00:00,0.452975,0.455908,0.44723,0.450943
2022-05-22 14:00:00,0.450549,0.453153,0.445369,0.448715
2022-05-22 15:00:00,0.44929,0.450312,0.439565,0.442158
2022-05-22 16:00:00,0.442298,0.442571,0.432415,0.436046
2022-05-22 17:00:00,0.435695,0.444284,0.435245,0.436589
2022-05-22 18:00:00,0.435661,0.439163,0.432227,0.437229
2022-05-22 19:00:00,0.436872,0.438889,0.433539,0.435623
2022-05-22 20:00:00,0.435606,0.442341,0.433264,0.438599
2022-05-22 21:00:00,0.438528,0.44323,0.438156,0.440457
2022-05-22 22:00:00,0.440458,0.44808,0.440458,0.447096
2022-05-22 23:00:00,0.447387,0.454358,0.446611,0.450205
2022-05-23 00:00:00,0.449538,0.45735,0.447609,0.455883
2022-05-23 01:00:00,0.45545,0.457654,0.446219,0.446219
2022-05-23 02:00:00,0.446036,0.446036,0.43852,0.443112
2022-05-23 03:00:00,0.443766,0.447786,0.442692,0.446331
2022-05-23 04:00:00,0.44794,0.459731,0.44794,0.448617
2022-05-23 05:00:00,0.44927,0.454791,0.446847,0.454363
2022-05-23 06:00:00,0.455073,0.466165,0.455071,0.45897
2022-05-23 07:00:00,0.459176,0.462331,0.455056,0.458825
2022-05-23 08:00:00,0.459272,0.461087,0.451944,0.453223
2022-05-23 09:00:00,0.453391,0.454663,0.449863,0.45258
2022-05-23 10:00:00,0.452446,0.456843,0.450285,0.45483
2022-05-23 11:00:00,0.453924,0.462408,0.453924,0.460168
2022-05-23 12:00:00,0.460254,0.468758,0.457819,0.467072
2022-05-23 13:00:00,0.465358,0.5184,0.458705,0.47841
2022-05-23 14:00:00,0.477416,0.479384,0.462,0.462588
2022-05-23 15:00:00,0.462919,0.466261,0.46045,0.462974
2022-05-23 16:00:00,0.463056,0.46816,0.460619,0.461724
2022-05-23 17:00:00,0.461967,0.461967,0.452101,0.453407
2022-05-23 18:00:00,0.453348,0.459167,0.448353,0.449698
2022-05-23 19:00:00,0.449057,0.449258,0.430653,0.431042
2022-05-23 20:00:00,0.430881,0.439561,0.429335,0.437959
2022-05-23 21:00:00,0.438389,0.441351,0.434809,0.434819
2022-05-23 22:00:00,0.434271,0.434271,0.41727,0.422681
2022-05-23 23:00:00,0.422681,0.422703,0.411218,0.420264
2022-05-24 00:00:00,0.420587,0.429595,0.4158,0.423394
2022-05-24 01:00:00,0.423849,0.437747,0.422661,0.432827
2022-05-24 02:00:00,0.432455,0.436951,0.429283,0.43467
2022-05-24 03:00:00,0.434585,0.435831,0.430606,0.432344
2022-05-24 04:00:00,0.431761,0.435569,0.429944,0.431681
2022-05-24 05:00:00,0.43131,0.433662,0.42957,0.433406
2022-05-24 06:00:00,0.433038,0.435327,0.429835,0.433745
2022-05-24 07:00:00,0.433345,0.434699,0.431541,0.432378
2022-05-24 08:00:00,0.432498,0.434251,0.419818,0.420081
2022-05-24 09:00:00,0.420363,0.431598,0.42004,0.425085
2022-05-24 10:00:00,0.425383,0.429696,0.42441,0.427734
2022-05-24 11:00:00,0.428492,0.430643,0.422959,0.426434
2022-05-24 12:00:00,0.426132,0.430115,0.421796,0.42371
2022-05-24 13:00:00,0.424001,0.424676,0.400677,0.402934
2022-05-24 14:00:00,0.403111,0.407359,0.392785,0.404398
2022-05-24 15:00:00,0.404274,0.422693,0.403922,0.41669
2022-05-24 16:00:00,0.416824,0.420019,0.409265,0.4133
2022-05-24 17:00:00,0.413087,0.413087,0.404371,0.410031
2022-05-24 18:00:00,0.41055,0.415959,0.409021,0.411216
2022-05-24 19:00:00,0.411353,0.417894,0.40833,0.414614
2022-05-24 20:00:00,0.414045,0.42083,0.411808,0.42021
2022-05-24 21:00:00,0.42083,0.425568,0.418742,0.424173
2022-05-24 22:00:00,0.424091,0.426576,0.422228,0.426219
2022-05-24 23:00:00,0.426387,0.431909,0.426387,0.429766
2022-05-25 00:00:00,0.429428,0.429879,0.421439,0.421796
2022-05-25 01:00:00,0.421776,0.424569,0.415807,0.424313
2022-05-25 02:00:00,0.424464,0.4375,0.423881,0.432491
2022-05-25 03:00:00,0.432742,0.435661,0.428508,0.430009
2022-05-25 04:00:00,0.43024,0.43333,0.42346,0.423987
2022-05-25 05:00:00,0.424083,0.426489,0.41625,0.419412
2022-05-25 06:00:00,0.419539,0.42236,0.415283,0.4213
2022-05-25 07:00:00,0.421401,0.422744,0.41574,0.41752
2022-05-25 08:00:00,0.417311,0.42217,0.4131,0.421449
2022-05-25 09:00:00,0.421278,0.422481,0.41625,0.419497
2022-05-25 10:00:00,0.419842,0.422139,0.416424,0.417895
2022-05-25 11:00:00,0.417483,0.4196,0.408556,0.411788
2022-05-25 12:00:00,0.411219,0.416887,0.408045,0.415182
2022-05-25 13:00:00,0.413857,0.422681,0.413427,0.418585
2022-05-25 14:00:00,0.418367,0.420119,0.411033,0.411916
2022-05-25 15:00:00,0.411916,0.415827,0.40833,0.414558
2022-05-25 16:00:00,0.41467,0.416318,0.408771,0.411966
2022-05-25 17:00:00,0.412013,0.413831,0.405542,0.406563
2022-05-25 18:00:00,0.406711,0.413255,0.403054,0.413255
2022-05-25 19:00:00,0.412766,0.415267,0.409048,0.409827
2022-05-25 20:00:00,0.409689,0.41625,0.409417,0.414885
2022-05-25 21:00:00,0.41515,0.419926,0.413666,0.419575
2022-05-25 22:00:00,0.41928,0.420246,0.41662,0.420012
2022-05-25 23:00:00,0.418937,0.420157,0.4158,0.419069
2022-05-26 00:00:00,0.419006,0.425668,0.41622,0.416625
2022-05-26 01:00:00,0.416756,0.42,0.414104,0.416619
2022-05-26 02:00:00,0.41756,0.421837,0.415757,0.418782
2022-05-26 03:00:00,0.41942,0.41942,0.411555,0.416153
2022-05-26 04:00:00,0.415839,0.417159,0.413083,0.414067
2022-05-26 05:00:00,0.41431,0.416495,0.40295,0.404437
2022-05-26 06:00:00,0.405277,0.405628,0.397643,0.400095
2022-05-26 07:00:00,0.400035,0.4026,0.394781,0.402549
2022-05-26 08:00:00,0.401784,0.401804,0.378701,0.381725
2022-05-26 09:00:00,0.382651,0.386855,0.378904,0.385188
2022-05-26 10:00:00,0.385412,0.388199,0.380829,0.381372
2022-05-26 11:00:00,0.381393,0.384881,0.376144,0.38222
2022-05-26 12:00:00,0.382272,0.386493,0.379553,0.384622
2022-05-26 13:00:00,0.384542,0.386083,0.366733,0.380621
2022-05-26 14:00:00,0.381763,0.395939,0.380671,0.393712
2022-05-26 15:00:00,0.39367,0.399033,0.393477,0.395764
2022-05-26 16:00:00,0.395578,0.404371,0.395209,0.399677
2022-05-26 17:00:00,0.399572,0.400363,0.395246,0.398059
2022-05-26 18:00:00,0.398375,0.398375,0.3897,0.3897
2022-05-26 19:00:00,0.39027,0.390449,0.384866,0.384866
2022-05-26 20:00:00,0.384838,0.389799,0.382453,0.387316
2022-05-26 21:00:00,0.388071,0.392946,0.387847,0.390836
2022-05-26 22:00:00,0.390608,0.395088,0.387764,0.387764
2022-05-26 23:00:00,0.3876,0.393564,0.385123,0.386689
2022-05-27 00:00:00,0.386541,0.390824,0.379343,0.380137
2022-05-27 01:00:00,0.379413,0.382086,0.362285,0.365174
2022-05-27 02:00:00,0.365256,0.374094,0.360006,0.370127
2022-05-27 03:00:00,0.369845,0.388329,0.369248,0.378759
2022-05-27 04:00:00,0.379035,0.380512,0.366169,0.367186
2022-05-27 05:00:00,0.366726,0.377433,0.361623,0.363936
2022-05-27 06:00:00,0.363698,0.381434,0.360362,0.376984
2022-05-27 07:00:00,0.376984,0.382565,0.37299,0.37345
2022-05-27 08:00:00,0.373319,0.376398,0.367012,0.367504
2022-05-27 09:00:00,0.367562,0.373819,0.366103,0.373502
2022-05-27 10:00:00,0.373066,0.375246,0.366913,0.367924
2022-05-27 11:00:00,0.367872,0.376886,0.367126,0.374144
2022-05-27 12:00:00,0.373836,0.38364,0.371898,0.38364
2022-05-27 13:00:00,0.38294,0.386357,0.379947,0.384661
2022-05-27 14:00:00,0.384663,0.384714,0.370914,0.372994
2022-05-27 15:00:00,0.37353,0.381536,0.370002,0.374883
2022-05-27 16:00:00,0.374652,0.37601,0.367541,0.371788
2022-05-27 17:00:00,0.372046,0.373653,0.361378,0.364939
2022-05-27 18:00:00,0.36495,0.36901,0.357538,0.361904
2022-05-27 19:00:00,0.362308,0.374338,0.359805,0.369215
2022-05-27 20:00:00,0.369053,0.374537,0.367718,0.370318
2022-05-27 21:00:00,0.370592,0.373784,0.369108,0.369108
2022-05-27 22:00:00,0.369273,0.374951,0.36862,0.372694
2022-05-27 23:00:00,0.373064,0.373064,0.363825,0.36865
2022-05-28 00:00:00,0.368628,0.387252,0.367658,0.378957
2022-05-28 01:00:00,0.379076,0.386686,0.37,0.371189
2022-05-28 02:00:00,0.371251,0.37146,0.360992,0.36566
2022-05-28 03:00:00,0.365958,0.373402,0.362273,0.373402
2022-05-28 04:00:00,0.373167,0.373755,0.367829,0.372271
2022-05-28 05:00:00,0.371864,0.379715,0.37077,0.376991
2022-05-28 06:00:00,0.37685,0.377021,0.372473,0.372803
